user_id,joke_id,rating
6957,105,-10.0
6958,105,0.0
6959,105,5.37
6961,105,3.5
6963,105,-3.76
6964,105,-0.77
6965,105,-1.34
6966,105,10.0
6969,105,0.0
6970,105,2.05
6973,105,1.16
6974,105,10.0
6975,105,-10.0
6976,105,2.74
6977,105,-3.21
6978,105,2.72
6979,105,-7.31
6980,105,1.0
6982,105,0.49
6983,105,-8.06
6985,105,2.7
6986,105,0.0
6988,105,3.09
6989,105,4.72
6990,105,1.1
6991,105,-1.38
6992,105,-3.76
6993,105,-2.46
6994,105,1.35
6995,105,0.63
6996,105,2.03
6997,105,5.47
6998,105,-1.63
6999,105,-2.84
7003,105,0.57
7004,105,-7.66
7006,105,-4.18
7007,105,-2.4
7009,105,-2.03
7010,105,-0.77
7011,105,-6.07
7012,105,-6.14
7014,105,9.96
7015,105,-5.92
7016,105,0.0
7017,105,3.95
7019,105,-4.66
7022,105,5.28
7023,105,-5.57
7024,105,0.0
7025,105,-8.88
7026,105,0.0
7027,105,0.0
7030,105,0.0
7032,105,1.4
7034,105,0.0
7037,105,5.28
7038,105,0.0
7040,105,-2.11
7046,105,-10.0
7047,105,2.16
7048,105,-8.89
7049,105,0.0
7050,105,7.19
7051,105,0.0
7052,105,4.65
7053,105,10.0
7054,105,-2.87
7059,105,2.97
7060,105,-8.79
7062,105,0.77
7066,105,-1.38
7067,105,4.81
7068,105,0.0
7069,105,4.55
7072,105,0.0
7073,105,-4.63
7075,105,-1.3
7076,105,-2.8
7077,105,5.44
7079,105,2.17
7085,105,0.64
7086,105,2.72
7087,105,4.65
7089,105,2.32
7090,105,0.0
7091,105,-2.68
7092,105,4.67
7093,105,-9.86
7094,105,3.95
7096,105,1.71
7099,105,3.8
7100,105,1.14
7101,105,2.8
7102,105,1.95
7104,105,6.4
7105,105,0.0
7106,105,8.56
7107,105,-0.03
7109,105,2.44
7110,105,1.81
7111,105,1.77
7112,105,4.7
7113,105,4.72
7114,105,3.64
7115,105,-1.48
7116,105,0.85
7117,105,-6.76
7119,105,7.58
7120,105,0.0
7121,105,2.52
7122,105,-2.55
7123,105,0.0
7125,105,8.31
7126,105,9.45
7129,105,2.22
7130,105,-6.42
7132,105,4.65
7134,105,10.0
7135,105,0.0
7137,105,6.52
7141,105,6.12
7142,105,2.07
7143,105,9.2
7144,105,4.84
7146,105,3.98
7150,105,-1.71
7153,105,-10.0
7154,105,1.85
7155,105,-4.39
7157,105,0.0
7160,105,0.99
7161,105,3.36
7163,105,2.5
7164,105,3.62
7165,105,5.12
7166,105,3.65
7167,105,4.84
7170,105,10.06
7172,105,0.0
7173,105,0.0
7176,105,1.71
7177,105,3.92
7178,105,1.65
7179,105,9.9
7180,105,0.0
7181,105,2.54
7182,105,7.7
7183,105,2.41
7184,105,-2.76
7185,105,-10.0
7186,105,2.05
7187,105,7.72
7188,105,0.0
7190,105,0.0
7191,105,0.0
7192,105,3.27
7194,105,0.0
7195,105,7.95
7197,105,3.93
7199,105,3.67
7200,105,2.71
7202,105,-5.08
7204,105,-0.86
7205,105,0.0
7207,105,-7.93
7209,105,2.8
7210,105,0.0
7213,105,8.33
7214,105,-1.63
7215,105,-3.8
7219,105,2.72
7221,105,9.16
7222,105,10.0
7223,105,1.44
7224,105,1.14
7226,105,2.37
7227,105,-4.91
7228,105,3.27
7232,105,4.22
7233,105,3.14
7234,105,-9.57
7235,105,0.0
7236,105,9.76
7237,105,3.41
7238,105,-1.12
7239,105,8.81
7240,105,3.13
7241,105,3.83
7246,105,9.84
7247,105,-9.39
7248,105,0.0
7249,105,0.0
7251,105,-2.78
7253,105,2.91
7255,105,-2.23
7256,105,1.32
7258,105,1.65
7259,105,2.97
7260,105,5.98
7261,105,6.08
7264,105,0.0
7266,105,10.0
7267,105,0.65
7269,105,1.38
7270,105,2.6
7271,105,-1.79
7272,105,2.93
7273,105,-3.96
7274,105,-0.9
7275,105,-2.12
7279,105,0.0
7282,105,4.19
7283,105,-6.41
7285,105,-2.46
7286,105,1.75
7287,105,6.81
7288,105,0.0
7289,105,-3.37
7292,105,0.0
7295,105,5.98
7296,105,3.09
7302,105,0.0
7303,105,-1.56
7304,105,0.0
7306,105,1.97
7307,105,3.8
7308,105,10.0
7309,105,0.0
7310,105,1.75
7312,105,0.0
7314,105,5.84
7316,105,0.0
7317,105,3.46
7318,105,-9.01
7320,105,-4.02
7321,105,3.86
7324,105,0.89
7325,105,1.19
7326,105,1.42
7327,105,0.0
7328,105,0.0
7329,105,2.47
7330,105,0.0
7331,105,0.0
7333,105,-1.38
7335,105,7.65
7336,105,10.0
7340,105,-3.72
7342,105,2.64
7344,105,-0.87
7346,105,4.24
7348,105,0.0
7349,105,0.0
7352,105,5.4
7353,105,0.0
7355,105,3.42
7356,105,3.51
7357,105,2.46
7358,105,-2.2
7360,105,2.05
7362,105,3.25
7363,105,-2.2
7364,105,2.6
7365,105,-9.57
7366,105,-3.8
7367,105,5.39
7370,105,0.0
7371,105,-0.61
7372,105,3.9
7373,105,-4.65
7374,105,-4.41
7377,105,0.0
7378,105,0.0
7379,105,-4.14
7380,105,8.31
7382,105,4.07
7384,105,0.0
7392,105,-6.91
7395,105,1.06
7396,105,4.6
7397,105,2.0
7399,105,0.0
7402,105,2.91
7404,105,5.16
7405,105,-2.58
7406,105,0.0
7408,105,4.23
7410,105,10.0
7412,105,1.34
7415,105,3.29
7416,105,6.16
7417,105,4.94
7419,105,-10.0
7421,105,1.71
7423,105,10.0
7424,105,0.0
7427,105,1.18
7428,105,3.2
7429,105,4.19
7431,105,-1.19
7432,105,-1.38
7433,105,-3.54
7434,105,6.49
7435,105,-4.21
7436,105,-2.02
7437,105,5.39
7440,105,3.32
7441,105,2.2
7442,105,-7.84
7444,105,1.15
7445,105,0.0
7446,105,2.86
7447,105,0.0
7448,105,-10.0
7449,105,6.49
7450,105,4.45
7451,105,0.0
7452,105,0.0
7454,105,10.0
7455,105,0.91
7457,105,0.0
7458,105,-4.48
7461,105,-4.23
7462,105,7.54
7464,105,-3.54
7465,105,7.58
7467,105,4.85
7472,105,0.61
7473,105,0.0
7476,105,2.07
7477,105,1.69
7479,105,-5.17
7480,105,8.21
7483,105,3.54
7484,105,0.0
7485,105,0.0
7486,105,3.5
7487,105,3.22
7488,105,0.06
7491,105,0.0
7492,105,3.78
7493,105,-10.0
7494,105,0.12
7495,105,-3.43
7496,105,0.0
7498,105,-3.56
7503,105,0.0
7504,105,-8.46
7506,105,-3.85
7507,105,10.0
7512,105,-1.87
7516,105,0.0
7517,105,4.35
7518,105,3.9
7519,105,-2.48
7520,105,-1.84
7521,105,2.32
7522,105,6.33
7523,105,0.0
7527,105,-6.22
7529,105,0.0
7530,105,7.01
7532,105,-2.29
7540,105,0.0
7541,105,2.81
7542,105,8.89
7544,105,3.24
7546,105,2.85
7548,105,4.37
7552,105,-5.61
7553,105,-10.0
7554,105,6.75
7558,105,2.68
7559,105,-4.07
7560,105,-6.31
7561,105,2.21
7562,105,4.36
7563,105,6.2
7564,105,0.0
7565,105,-4.43
7566,105,-4.03
7567,105,6.03
7568,105,-6.03
7571,105,0.65
7573,105,0.0
7574,105,1.37
7577,105,10.0
7578,105,3.21
7581,105,1.06
7582,105,0.0
7583,105,-2.76
7584,105,9.75
7587,105,-1.35
7588,105,0.0
7590,105,4.07
7594,105,0.0
7597,105,-1.34
7599,105,4.72
7603,105,10.0
7604,105,1.53
7606,105,-6.82
7610,105,9.97
7612,105,3.44
7615,105,2.67
7616,105,-2.88
7618,105,-9.78
7619,105,1.71
7620,105,-10.0
7621,105,5.32
7622,105,3.59
7623,105,0.0
7625,105,-0.97
7626,105,4.78
7630,105,5.69
7631,105,1.75
7632,105,-10.0
7633,105,0.81
7634,105,0.0
7635,105,-3.78
7636,105,10.0
7637,105,6.53
7639,105,0.0
7641,105,-2.77
7643,105,0.0
7651,105,5.73
7652,105,0.0
7655,105,9.19
7656,105,3.65
7658,105,1.0
7659,105,-9.67
7660,105,6.06
7661,105,0.0
7662,105,1.16
7666,105,3.94
7668,105,5.38
7669,105,10.0
7671,105,3.03
7672,105,4.37
7674,105,-8.39
7675,105,7.11
7676,105,1.54
7681,105,2.17
7683,105,2.64
7684,105,-2.18
7685,105,2.22
7686,105,-5.44
7687,105,-3.12
7689,105,-3.27
7690,105,2.13
7692,105,-3.29
7693,105,0.0
7695,105,0.0
7696,105,0.0
2,106,5.85
4,106,8.11
6,106,6.57
23,106,5.65
38,106,2.7
45,106,7.64
46,106,6.83
54,106,0.0
64,106,2.15
65,106,1.12
67,106,-2.99
76,106,-0.59
87,106,5.22
89,106,-6.17
91,106,2.46
103,106,-4.41
107,106,0.0
109,106,5.67
116,106,0.0
119,106,-5.79
144,106,7.5
150,106,2.62
152,106,5.67
157,106,2.05
159,106,-10.0
162,106,1.08
163,106,3.96
167,106,1.2
168,106,4.66
170,106,4.96
192,106,3.31
195,106,6.67
208,106,5.71
212,106,0.0
224,106,4.51
241,106,0.0
242,106,3.43
253,106,0.0
255,106,0.0
263,106,9.76
267,106,3.19
269,106,3.33
270,106,10.0
279,106,1.93
297,106,15.24
298,106,1.81
306,106,7.05
307,106,5.67
310,106,0.79
312,106,4.7
314,106,0.14
319,106,6.65
322,106,0.0
323,106,3.13
326,106,8.19
327,106,10.0
334,106,10.0
338,106,5.2
341,106,0.0
342,106,9.47
343,106,2.28
344,106,2.46
352,106,0.0
370,106,6.97
380,106,-2.3
388,106,8.23
391,106,0.0
392,106,10.0
405,106,5.89
416,106,2.36
417,106,4.05
418,106,3.46
426,106,2.83
437,106,0.0
440,106,2.5
447,106,0.0
454,106,-9.51
456,106,3.41
460,106,0.0
465,106,10.0
466,106,3.86
487,106,0.0
489,106,0.0
491,106,10.0
499,106,0.0
506,106,10.0
510,106,9.65
514,106,3.72
517,106,0.94
529,106,8.6
532,106,6.65
540,106,1.06
553,106,0.85
567,106,0.0
568,106,0.0
569,106,0.0
573,106,-1.44
580,106,3.48
583,106,-0.69
587,106,6.61
590,106,2.91
592,106,2.3
602,106,-4.07
603,106,6.07
606,106,3.23
608,106,4.23
614,106,1.77
623,106,-4.86
625,106,1.97
630,106,10.0
645,106,4.65
653,106,-1.37
666,106,-2.72
670,106,3.13
677,106,-3.54
696,106,6.97
698,106,-5.87
709,106,1.5
713,106,3.58
717,106,2.89
718,106,4.53
728,106,8.72
743,106,4.43
754,106,6.1
756,106,0.0
757,106,2.14
758,106,0.0
762,106,5.06
764,106,3.86
770,106,6.61
772,106,0.0
778,106,6.81
779,106,3.23
788,106,5.09
789,106,3.31
790,106,6.54
791,106,0.0
797,106,8.15
798,106,7.05
799,106,7.66
800,106,2.58
801,106,-8.43
805,106,5.51
806,106,1.06
807,106,-2.8
808,106,2.22
810,106,4.45
811,106,-8.56
812,106,0.0
813,106,0.0
814,106,0.0
817,106,9.25
820,106,-9.11
825,106,5.83
826,106,4.47
827,106,5.0
828,106,-2.3
830,106,-3.19
832,106,2.8
834,106,-5.26
837,106,1.69
839,106,6.3
849,106,-4.41
864,106,-4.51
865,106,4.15
866,106,2.58
877,106,2.34
883,106,7.26
889,106,1.45
891,106,10.0
893,106,9.21
896,106,5.53
897,106,0.0
898,106,3.82
900,106,0.0
904,106,7.52
915,106,-7.15
920,106,4.18
923,106,-10.0
925,106,0.0
929,106,2.13
930,106,3.31
936,106,0.0
943,106,1.95
954,106,9.94
956,106,7.07
965,106,-2.62
975,106,10.0
988,106,4.19
1002,106,0.0
1008,106,10.0
1021,106,0.0
1023,106,6.36
1034,106,0.0
1037,106,0.0
1052,106,0.0
1054,106,6.26
1055,106,9.65
1056,106,8.43
1059,106,1.67
1061,106,-5.29
1063,106,-5.55
1066,106,0.0
1070,106,4.59
1075,106,0.0
1081,106,2.95
1082,106,0.0
1089,106,0.87
1091,106,6.65
1094,106,9.0
1097,106,10.0
1112,106,10.0
1114,106,1.97
1130,106,6.99
1136,106,10.0
1137,106,0.0
1148,106,1.2
1151,106,-7.78
1158,106,9.6
1168,106,1.83
1175,106,3.98
1176,106,7.34
1191,106,0.0
1194,106,-1.87
1195,106,10.0
1197,106,3.96
1200,106,0.0
1214,106,0.0
1218,106,6.71
1219,106,2.38
1221,106,1.4
1222,106,-3.09
1223,106,0.0
1227,106,9.82
1232,106,7.32
1249,106,1.36
1250,106,0.0
1257,106,1.83
1260,106,2.87
1261,106,9.57
1265,106,4.09
1269,106,8.63
1270,106,0.0
1273,106,0.0
1287,106,9.05
1296,106,-7.44
1298,106,10.0
1301,106,5.67
1302,106,0.0
1305,106,10.0
1308,106,1.71
1310,106,-5.81
1315,106,4.21
1321,106,1.97
1335,106,0.0
1343,106,1.57
1345,106,6.45
1348,106,7.46
1352,106,2.64
1356,106,2.91
1363,106,3.64
1364,106,-9.94
1365,106,-10.0
1366,106,6.77
1374,106,5.75
1377,106,4.74
1378,106,-5.59
1379,106,4.82
1400,106,0.0
1403,106,4.57
1404,106,0.0
1405,106,8.16
1406,106,5.51
1407,106,3.46
1408,106,-9.55
1423,106,10.0
1434,106,6.18
1436,106,10.0
1438,106,1.08
1443,106,0.47
1446,106,10.0
1453,106,0.69
1461,106,0.0
1466,106,0.0
1467,106,8.6
1475,106,-1.65
1477,106,-7.38
1479,106,9.33
1498,106,9.47
1504,106,1.34
1518,106,2.07
1522,106,0.0
1526,106,-10.0
1527,106,8.8
1540,106,4.07
1546,106,0.0
1550,106,1.34
1561,106,0.0
1563,106,5.73
1564,106,-1.26
1566,106,7.78
1568,106,-1.93
1571,106,6.45
1584,106,2.05
1589,106,6.87
1590,106,6.28
1596,106,-3.82
1613,106,0.0
1617,106,-1.66
1631,106,3.33
1636,106,4.82
1649,106,3.31
1650,106,1.04
1657,106,0.85
1661,106,10.0
1677,106,4.29
1678,106,-4.74
1684,106,0.75
1693,106,1.06
1695,106,-7.89
1699,106,9.45
1702,106,-9.61
1705,106,5.51
1709,106,0.0
1714,106,2.89
1720,106,2.55
1731,106,1.04
1739,106,2.83
1743,106,10.0
1753,106,4.13
1754,106,5.67
1757,106,1.57
1758,106,-2.17
1789,106,-4.35
1805,106,8.28
1819,106,-10.0
1825,106,10.0
1827,106,-2.78
1835,106,9.39
1839,106,-2.58
1862,106,0.0
1866,106,7.8
1867,106,6.36
1878,106,0.0
1884,106,1.12
1885,106,6.93
1886,106,9.45
1899,106,-1.83
1902,106,9.2
1906,106,1.69
1910,106,7.17
1917,106,3.28
1937,106,0.0
1942,106,4.51
1946,106,0.0
1952,106,8.17
1955,106,-5.45
1961,106,-4.57
1965,106,0.0
1968,106,7.61
1987,106,0.0
1997,106,0.0
2010,106,6.2
2013,106,4.57
2020,106,0.96
2024,106,10.0
2025,106,6.44
2039,106,0.0
2068,106,3.5
2077,106,4.74
2083,106,10.0
2085,106,8.19
2093,106,6.99
2125,106,3.39
2143,106,2.48
2151,106,0.0
2152,106,0.0
2158,106,3.11
2164,106,6.01
2177,106,4.0
2179,106,8.46
2181,106,-2.84
2183,106,0.0
2186,106,4.25
2201,106,0.0
2202,106,2.01
2203,106,0.0
2206,106,8.05
2207,106,4.82
2224,106,1.71
2231,106,-3.88
2241,106,6.09
2249,106,5.53
2254,106,10.0
2258,106,1.02
2260,106,7.01
2286,106,-10.0
2293,106,2.36
2301,106,5.57
2309,106,3.76
2316,106,-1.52
2330,106,-7.74
2335,106,0.0
2350,106,9.32
2356,106,3.39
2360,106,8.88
2374,106,0.45
2381,106,10.0
2386,106,0.0
2391,106,0.0
2400,106,6.81
2402,106,0.0
2413,106,10.0
2418,106,5.25
2423,106,0.0
2426,106,-5.61
2431,106,9.49
2444,106,0.0
2446,106,10.0
2450,106,-10.0
2462,106,-1.16
2469,106,9.07
2471,106,6.1
2475,106,0.0
2488,106,2.36
2494,106,1.77
2508,106,0.0
2517,106,7.22
2518,106,0.0
2520,106,0.0
2521,106,9.04
2522,106,10.0
2528,106,4.28
2532,106,3.39
2533,106,-1.03
2536,106,0.0
2537,106,10.0
2541,106,0.0
2543,106,0.0
2551,106,2.09
2560,106,4.9
2566,106,-5.06
2567,106,0.47
2583,106,10.0
2585,106,3.84
2593,106,10.0
2621,106,5.57
2626,106,-2.26
2627,106,2.85
2629,106,4.13
2633,106,5.57
2635,106,-1.46
2637,106,0.0
2641,106,10.0
2652,106,3.64
2657,106,3.25
2675,106,-8.94
2681,106,4.95
2695,106,5.49
2711,106,0.0
2717,106,0.0
2718,106,-1.95
2719,106,2.83
2724,106,0.0
2729,106,3.58
2731,106,5.47
2735,106,7.4
2755,106,-6.26
2760,106,0.0
2771,106,1.32
2772,106,1.7
2774,106,2.67
2786,106,1.59
2791,106,3.15
2801,106,0.0
2803,106,-8.96
2809,106,0.22
2810,106,0.0
2820,106,3.07
2823,106,7.43
2844,106,9.07
2847,106,0.0
2853,106,0.0
2860,106,0.0
2897,106,6.85
2899,106,10.0
2911,106,-1.67
2922,106,0.0
2926,106,5.67
2927,106,0.0
2933,106,4.94
2945,106,5.33
2948,106,2.91
2957,106,2.46
2960,106,0.87
2968,106,0.0
2976,106,0.0
2981,106,0.0
2982,106,10.0
2983,106,0.0
3026,106,3.76
3036,106,0.0
3039,106,2.42
3047,106,-7.14
3053,106,0.0
3056,106,3.8
3059,106,-3.78
3062,106,7.05
3066,106,-0.63
3069,106,-3.78
3071,106,3.66
3074,106,5.24
3079,106,3.21
3083,106,9.53
3087,106,-6.26
3119,106,0.0
3125,106,4.74
3130,106,1.91
3140,106,4.09
3141,106,0.0
3154,106,3.03
3157,106,1.83
3167,106,1.79
3169,106,-8.01
3171,106,-4.98
3175,106,2.87
3221,106,8.64
3223,106,8.41
3229,106,1.4
3231,106,0.0
3238,106,0.0
3241,106,7.5
3249,106,0.0
3252,106,-3.23
3253,106,0.71
3259,106,1.22
3267,106,0.0
3277,106,6.32
3293,106,1.08
3294,106,-4.78
3303,106,0.0
3305,106,5.95
3306,106,3.05
3317,106,0.0
3320,106,2.76
3331,106,-5.16
3332,106,-2.52
3335,106,0.0
3339,106,-7.83
3346,106,0.0
3349,106,1.48
3354,106,0.0
3358,106,0.0
3366,106,0.0
3367,106,2.52
3371,106,1.95
3379,106,7.9
3380,106,0.59
3381,106,4.57
3393,106,0.55
3396,106,1.55
3403,106,-2.83
3405,106,-5.06
3418,106,-0.63
3423,106,1.24
3432,106,0.0
3437,106,2.16
3451,106,-10.0
3454,106,0.0
3476,106,10.82
3487,106,5.85
3500,106,0.0
3501,106,2.03
3511,106,-4.29
3513,106,8.96
3517,106,0.0
3519,106,1.93
3525,106,8.5
3533,106,8.11
3545,106,2.93
3557,106,7.87
3559,106,7.13
3571,106,-1.22
3592,106,0.69
3611,106,4.7
3635,106,-2.34
3641,106,8.95
3642,106,5.18
3644,106,0.0
3652,106,9.61
3654,106,0.0
3665,106,-3.11
3666,106,2.92
3671,106,1.22
3680,106,9.07
3687,106,0.0
3688,106,0.0
3697,106,-2.93
3706,106,2.28
3715,106,0.0
3743,106,0.0
3747,106,3.23
3752,106,2.7
3759,106,5.91
3763,106,3.9
3776,106,5.35
3786,106,7.21
3790,106,2.17
3822,106,6.42
3834,106,-3.8
3835,106,2.62
3840,106,1.19
3869,106,7.26
3877,106,6.38
3893,106,4.18
3901,106,4.4
3904,106,9.72
3936,106,0.0
3948,106,0.0
3951,106,6.91
3964,106,5.79
4018,106,5.15
4057,106,0.41
4066,106,10.0
4068,106,6.87
4073,106,11.280000000000001
4079,106,7.6
4085,106,8.98
4103,106,9.57
4111,106,0.0
4113,106,9.53
4115,106,0.0
4116,106,-6.71
4119,106,0.0
4133,106,0.0
4137,106,7.95
4153,106,0.0
4161,106,4.47
4180,106,7.55
4183,106,5.03
4188,106,1.57
4197,106,5.43
4199,106,4.26
4223,106,-10.0
4225,106,4.07
4228,106,0.0
4240,106,9.15
4265,106,9.65
4272,106,6.0
4296,106,2.66
4306,106,0.0
4314,106,0.0
4322,106,-2.03
4326,106,0.0
4343,106,1.36
4345,106,-4.8
4346,106,8.64
4349,106,5.89
4354,106,7.66
4358,106,0.0
4369,106,1.69
4384,106,-10.0
4387,106,2.76
4389,106,7.36
4397,106,0.0
4406,106,-8.43
4408,106,-0.91
4419,106,5.63
4434,106,3.25
4436,106,6.57
4437,106,3.5
4474,106,0.0
4476,106,7.87
4484,106,5.53
4491,106,-4.5
4526,106,4.47
4532,106,0.67
4533,106,3.25
4539,106,4.7
4544,106,5.75
4567,106,4.98
4571,106,1.83
4575,106,3.03
4577,106,9.42
4584,106,6.44
4593,106,0.0
4614,106,0.0
4615,106,0.03
4619,106,10.0
4620,106,1.22
4632,106,10.0
4634,106,8.31
4635,106,0.0
4636,106,4.25
4646,106,0.0
4650,106,1.56
4661,106,0.0
4662,106,9.51
4671,106,2.42
4682,106,2.64
4686,106,1.75
4689,106,7.66
4695,106,0.0
4698,106,9.02
4701,106,2.99
4705,106,5.04
4709,106,0.0
4711,106,2.09
4714,106,3.62
4715,106,0.0
4732,106,0.0
4742,106,3.11
4752,106,10.0
4754,106,0.0
4755,106,0.0
4760,106,9.63
4774,106,-7.66
4780,106,-3.25
4786,106,3.74
4789,106,3.05
4802,106,0.0
4814,106,10.0
4825,106,0.0
4837,106,10.0
4838,106,9.79
4839,106,10.0
4840,106,0.0
4847,106,-10.0
4852,106,0.0
4857,106,1.96
4858,106,-3.12
4861,106,4.21
4883,106,10.0
4890,106,6.73
4896,106,4.23
4911,106,3.81
4916,106,3.99
4917,106,5.19
4920,106,-1.61
4925,106,0.0
4926,106,5.16
4936,106,1.56
4942,106,0.0
4943,106,1.0
4950,106,-1.0
4951,106,3.03
4964,106,0.0
4975,106,10.0
4989,106,0.35
5018,106,-10.0
5020,106,0.0
5027,106,0.0
5038,106,3.38
5039,106,1.48
5040,106,-4.29
5041,106,4.61
5042,106,-9.35
5062,106,0.0
5064,106,7.56
5069,106,0.0
5080,106,0.66
5101,106,5.01
5105,106,4.4
5110,106,0.0
5117,106,7.34
5135,106,2.37
5144,106,9.58
5153,106,0.37
5162,106,7.11
5180,106,10.0
5184,106,1.85
5192,106,0.0
5223,106,-1.28
5244,106,-8.15
5269,106,0.0
5273,106,2.91
5274,106,3.84
5279,106,9.33
5298,106,-1.5
5300,106,1.0
5302,106,0.0
5307,106,-3.17
5310,106,4.54
5323,106,4.38
5326,106,7.07
5328,106,0.0
5333,106,2.22
5335,106,0.0
5342,106,9.67
5349,106,3.29
5355,106,0.0
5359,106,10.0
5375,106,10.0
5377,106,0.0
5382,106,6.34
5385,106,9.26
5386,106,7.68
5409,106,6.89
5453,106,8.62
5456,106,8.15
5461,106,0.0
5471,106,-2.71
5473,106,0.0
5484,106,7.22
5495,106,9.48
5504,106,0.79
5509,106,3.43
5538,106,6.75
5550,106,-10.0
5555,106,2.38
5567,106,6.75
5569,106,3.36
5573,106,-7.43
5575,106,10.0
5586,106,9.51
5588,106,0.0
5598,106,2.17
5605,106,2.11
5616,106,-10.0
5618,106,1.81
5623,106,10.0
5629,106,0.0
5645,106,-3.61
5656,106,0.0
5665,106,7.55
5669,106,1.12
5683,106,0.0
5691,106,8.75
5702,106,6.73
5709,106,0.0
5733,106,5.53
5734,106,1.98
5736,106,0.0
5738,106,0.0
5740,106,10.0
5741,106,0.0
5742,106,6.73
5752,106,9.25
5758,106,0.0
5761,106,6.44
5766,106,8.96
5780,106,2.17
5791,106,0.0
5823,106,2.69
5839,106,8.33
5850,106,0.0
5857,106,0.0
5858,106,0.0
5863,106,-10.0
5872,106,5.38
5876,106,6.73
5890,106,-5.35
5894,106,-6.28
5898,106,-4.27
5905,106,8.88
5917,106,1.58
5922,106,9.23
5927,106,8.24
5931,106,2.22
5938,106,0.0
5943,106,7.38
5968,106,2.38
5975,106,0.0
5980,106,2.87
5992,106,0.0
5993,106,2.65
5995,106,5.33
5998,106,6.63
6003,106,8.53
6006,106,4.36
6035,106,2.65
6039,106,5.76
6045,106,1.18
6058,106,10.0
6065,106,6.52
6084,106,9.73
6110,106,-2.05
6120,106,0.0
6124,106,2.46
6127,106,3.8
6132,106,0.0
6135,106,8.86
6136,106,2.43
6140,106,3.17
6143,106,0.0
6148,106,0.0
6152,106,0.0
6159,106,4.94
6164,106,-9.36
6166,106,3.48
6172,106,10.0
6173,106,9.57
6177,106,0.65
6192,106,10.0
6195,106,3.6
6202,106,5.47
6218,106,2.17
6238,106,10.0
6245,106,5.16
6249,106,6.09
6270,106,5.43
6271,106,3.77
6282,106,2.58
6294,106,0.0
6316,106,6.3
6317,106,7.85
6320,106,3.21
6322,106,0.0
6323,106,10.0
6346,106,0.0
6353,106,0.0
6356,106,5.72
6369,106,9.940000000000001
6383,106,7.74
6389,106,2.98
6394,106,6.36
6401,106,0.0
6402,106,0.0
6403,106,4.54
6405,106,0.0
6425,106,5.32
6431,106,-4.48
6458,106,5.57
6464,106,6.16
6475,106,0.0
6492,106,4.32
6507,106,1.99
6508,106,2.13
6514,106,4.68
6517,106,10.0
6542,106,-4.89
6545,106,2.93
6546,106,8.84
6561,106,-5.87
6571,106,5.26
6589,106,-4.86
6594,106,7.52
6601,106,5.35
6614,106,0.0
6643,106,4.78
6675,106,6.2
6677,106,3.6
6679,106,8.72
6682,106,10.0
6689,106,0.0
6690,106,0.0
6705,106,0.0
6718,106,2.36
6733,106,6.46
6740,106,2.22
6742,106,0.0
6745,106,0.0
6749,106,-10.0
6766,106,0.0
6776,106,9.76
6790,106,6.34
6793,106,8.33
6808,106,10.0
6827,106,7.38
6837,106,0.0
6841,106,-4.24
6848,106,0.0
6853,106,4.78
6867,106,0.0
6894,106,-4.17
6901,106,2.55
6919,106,3.5
6932,106,-7.5
6942,106,1.87
6951,106,0.0
6954,106,4.82
6958,106,-3.09
6974,106,-3.37
6976,106,4.17
6977,106,3.94
6982,106,5.71
6983,106,-8.58
6991,106,3.46
7022,106,0.0
7034,106,0.0
7049,106,0.0
7051,106,0.0
7054,106,4.13
7085,106,6.98
7086,106,8.63
7104,106,4.94
7106,106,1.97
7132,106,0.91
7142,106,0.9
7167,106,5.08
7185,106,0.0
7191,106,0.0
7194,106,0.0
7210,106,0.0
7214,106,-4.24
7219,106,0.0
7242,106,9.47
7253,106,8.68
7255,106,10.0
7256,106,2.4
7267,106,9.41
7271,106,7.22
7282,106,3.74
7284,106,8.04
7295,106,0.0
7307,106,0.0
7309,106,0.0
7329,106,1.4
7330,106,5.12
7331,106,-3.86
7335,106,5.9
7344,106,4.13
7352,106,7.32
7358,106,-4.59
7359,106,7.26
7367,106,1.4
7371,106,0.0
7372,106,0.0
7380,106,7.22
7392,106,6.69
7405,106,4.9
7434,106,7.93
7436,106,5.54
7443,106,10.0
7457,106,0.0
7464,106,4.59
7465,106,7.47
7475,106,7.04
7495,106,8.54
7496,106,0.0
7518,106,0.0
7530,106,4.02
7532,106,-5.47
7533,106,7.16
7565,106,0.79
7573,106,0.0
7578,106,2.21
7594,106,0.0
7597,106,2.09
7603,106,3.94
7615,106,-9.53
7631,106,5.04
7632,106,-10.0
7633,106,1.15
7636,106,3.44
7640,106,5.98
7658,106,-3.96
7660,106,0.0
7664,106,5.65
7671,106,4.52
7681,106,2.73
7693,106,0.0
2,107,5.12
4,107,4.94
5,107,-7.91
6,107,2.58
8,107,-3.68
22,107,4.41
